|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
1131|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4335|4
1132|0.3402|0.0587|0.2619|0.0|0.2775|0.0|0.0|0.0|0.0|0.0616|4336|4
1133|0.0|0.0|0.0|0.0|0.6956|0.0|0.0|0.0|0.0|0.3044|4338|4
1134|0.1897|0.0|0.3552|0.0|0.0856|0.0|0.0|0.3696|0.0|0.0|4341|2
1135|0.305|0.0|0.0|0.0|0.0|0.394|0.0|0.0|0.0|0.301|4346|0
1136|0.0|0.0|0.6699|0.0|0.0|0.0|0.0|0.0|0.0|0.3301|4347|2
1137|0.2433|0.0|0.0|0.1762|0.0837|0.3109|0.0|0.0773|0.1086|0.0|4350|0
1138|0.7854|0.0|0.0|0.2146|0.0|0.0|0.0|0.0|0.0|0.0|4354|0
1139|0.0|0.0|0.1557|0.0|0.0|0.0|0.0|0.0|0.0|0.8443|4358|9
1140|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4369|0
1141|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4370|6
1142|0.3659|0.1743|0.0|0.361|0.0376|0.0|0.0|0.0279|0.0|0.0333|4371|3
1143|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4372|6
1144|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4374|1
1145|0.0|0.0|0.0|0.7538|0.0|0.2462|0.0|0.0|0.0|0.0|4375|3
1146|0.0|0.3798|0.0|0.0|0.3331|0.0|0.0|0.0|0.0|0.2871|4377|4
1147|0.1289|0.0|0.0|0.0|0.0403|0.0|0.0|0.6588|0.0|0.172|4379|7
1148|0.0|0.0|0.3859|0.4649|0.0|0.0|0.0|0.0|0.0|0.1492|4380|3
1149|0.0|0.0|0.7795|0.0|0.0|0.0|0.0|0.0|0.0|0.2205|4385|2
1150|0.0|0.0|0.0|0.0|0.3675|0.0|0.6325|0.0|0.0|0.0|4393|6
1151|0.0|0.0|0.0|0.0|0.8977|0.0|0.0|0.1023|0.0|0.0|4402|4
1152|0.0|0.0|0.0|0.0|0.5215|0.0|0.0|0.0|0.0|0.4785|4412|9
1153|0.0|0.0|0.4431|0.0|0.0|0.0|0.351|0.0|0.0|0.2059|4418|6
1154|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4422|6
1155|0.2172|0.0|0.0|0.3951|0.0444|0.1787|0.0|0.0|0.0|0.1646|4429|3
1156|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4430|4
1157|0.2948|0.0|0.7052|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4431|2
1158|0.0|0.0|0.2315|0.0|0.0|0.1633|0.6053|0.0|0.0|0.0|4439|6
1159|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4444|9
1160|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4446|5
1161|0.0|0.0|0.5043|0.1621|0.0|0.0|0.3336|0.0|0.0|0.0|4447|3
1162|0.3721|0.0|0.0|0.0|0.3563|0.0|0.0|0.1778|0.0|0.0937|4448|0
1163|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4449|1
1164|0.2087|0.0|0.0|0.0|0.7229|0.0|0.0|0.0|0.0|0.0684|4462|4
1165|0.0|0.1548|0.1459|0.0|0.0|0.0|0.0|0.2143|0.0|0.485|4464|9
1166|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4465|1
1167|0.0|0.1235|0.1466|0.0|0.3631|0.0|0.0|0.0|0.0|0.3669|4466|4
1168|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4468|9
1169|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4470|2
1170|0.0|0.494|0.0|0.0|0.2453|0.0|0.0|0.0|0.0|0.2608|4471|9
1171|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4477|8
1172|0.0|0.0|0.7728|0.0|0.0|0.0|0.0|0.0|0.0|0.2272|4478|7
1173|0.208|0.0|0.1077|0.2839|0.1599|0.0|0.0|0.112|0.0|0.1285|4483|3
1174|0.0|0.0|0.0|0.0|0.0|0.0|0.5511|0.0|0.0|0.4489|4486|6
1175|0.0|0.0|0.8568|0.0|0.0|0.0|0.0|0.0|0.0964|0.0468|4490|2
1176|0.1494|0.0|0.014|0.5098|0.0192|0.076|0.0331|0.0485|0.0359|0.1142|4491|3
1177|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4497|6
1178|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4499|9
1179|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4502|0
1180|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4503|9
1181|0.0|0.0|0.0|0.0|0.5717|0.0|0.0|0.4283|0.0|0.0|4504|7
1182|0.1312|0.0|0.0|0.0|0.1739|0.6412|0.0|0.0|0.0|0.0536|4505|5
1183|0.0|0.28|0.0|0.0|0.4242|0.0|0.0|0.0|0.0|0.2957|4506|6
1184|0.0|0.2719|0.225|0.0|0.0|0.0|0.2592|0.0|0.0|0.2439|4507|1
1185|0.0|0.0|0.0|0.0878|0.0|0.8289|0.0|0.0|0.0|0.0833|4508|5
1186|0.0|0.6155|0.21|0.0|0.0|0.0|0.0|0.0|0.0|0.1745|4509|0
1187|0.0576|0.0|0.0|0.0|0.6771|0.0539|0.0|0.0|0.0|0.2114|4510|4
1188|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4512|7
1189|0.6848|0.0|0.0|0.0|0.0|0.0|0.0|0.3152|0.0|0.0|4518|9
1190|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4520|6
1191|0.0|0.0|0.0|0.0|0.0|0.685|0.1091|0.0|0.2059|0.0|4523|5
1192|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4525|9
1193|0.0|0.1725|0.2353|0.0|0.0|0.0|0.4471|0.0|0.0|0.1452|4531|6
1194|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4533|6
1195|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4534|6
1196|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4542|9
1197|0.0605|0.1609|0.05|0.5069|0.0|0.091|0.0|0.0|0.0|0.1307|4545|3
1198|0.0|0.1908|0.3762|0.2359|0.0|0.0|0.0|0.0|0.0|0.1972|4547|9
1199|0.0|0.0|0.6356|0.0|0.3644|0.0|0.0|0.0|0.0|0.0|4548|2
1200|0.0|0.0|0.0|0.0|0.2944|0.0|0.2215|0.2515|0.2327|0.0|4549|7
1201|0.0|0.4111|0.0|0.0|0.5889|0.0|0.0|0.0|0.0|0.0|4550|1
1202|0.0|0.0|0.0|0.0|0.0|0.3498|0.2461|0.0|0.0|0.4041|4552|9
1203|0.3637|0.0|0.0|0.0|0.6363|0.0|0.0|0.0|0.0|0.0|4554|4
1204|0.6017|0.0|0.0|0.3983|0.0|0.0|0.0|0.0|0.0|0.0|4555|0
1205|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4567|7
1206|0.0771|0.0|0.0|0.2447|0.1456|0.2653|0.0|0.0227|0.0|0.2446|4569|9
1207|0.0|0.0|0.0|0.3429|0.2031|0.0|0.0|0.0|0.0|0.4541|4572|4
1208|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4574|2
1209|0.0|0.1272|0.6143|0.0|0.0|0.0|0.1213|0.0|0.0|0.1371|4576|2
1210|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4581|9
1211|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4589|6
1212|0.3249|0.0|0.0|0.5065|0.0|0.0|0.0846|0.0242|0.0|0.0597|4591|7
1213|0.0736|0.0|0.2574|0.5549|0.0567|0.0|0.0|0.0|0.0|0.0574|4594|3
1214|0.0|0.0|0.0|0.0|0.6934|0.0|0.0|0.3066|0.0|0.0|4599|4
1215|0.0|0.123|0.0841|0.0|0.5588|0.0|0.0|0.036|0.157|0.0412|4601|4
1216|0.4504|0.0|0.0095|0.1964|0.1088|0.0558|0.0216|0.1153|0.0|0.0422|4608|0
1217|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4613|6
1218|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4617|1
1219|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4620|7
1220|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4621|1
1221|0.0|0.3846|0.3311|0.0|0.0|0.0|0.0|0.0|0.0|0.2843|4630|1
1222|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4632|6
1223|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4633|1
1224|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4634|9
1225|0.2152|0.0|0.0877|0.4851|0.0649|0.0157|0.0|0.0496|0.0|0.0818|4637|3
1226|0.1445|0.0|0.0|0.0|0.0572|0.0|0.0918|0.7065|0.0|0.0|4642|7
1227|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4649|1
1228|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4656|6
1229|0.0|0.0|0.0|0.1257|0.1054|0.3255|0.0|0.0|0.2004|0.243|4659|9
1230|0.3892|0.0|0.0191|0.1999|0.0212|0.0|0.0|0.3315|0.0391|0.0|4660|7
1231|0.1093|0.0|0.5563|0.0|0.0|0.0|0.1819|0.0|0.0|0.1524|4666|2
1232|0.0|0.5567|0.0|0.0|0.1603|0.0|0.0|0.0|0.0|0.2831|4667|1
1233|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4668|6
1234|0.1504|0.0|0.0|0.0904|0.0972|0.0|0.0|0.1119|0.1891|0.361|4670|9
1235|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4677|4
1236|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4686|6
1237|0.4866|0.077|0.1753|0.0|0.0864|0.0|0.0|0.0|0.0|0.1748|4687|9
1238|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4688|1
1239|0.0646|0.2635|0.0|0.0|0.307|0.0|0.0|0.0|0.0|0.3649|4692|1
1240|0.0407|0.0|0.0361|0.0|0.1875|0.0|0.1397|0.3879|0.0|0.208|4694|7
1241|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4697|1
1242|0.0|0.0|0.3537|0.0|0.0|0.0|0.5085|0.0|0.0|0.1378|4698|6
1243|0.0|0.0|0.0|0.0|0.0|0.0|0.2557|0.7443|0.0|0.0|4699|7
1244|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4702|9
1245|0.0|0.3242|0.4181|0.0|0.0|0.0|0.0|0.0|0.0|0.2578|4704|9
1246|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4705|9
1247|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4708|6
1248|0.1796|0.0|0.0|0.8204|0.0|0.0|0.0|0.0|0.0|0.0|4711|3
1249|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4725|6
1250|0.0|0.0|0.6415|0.0|0.0|0.0|0.3585|0.0|0.0|0.0|4729|2
1251|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4737|0
1252|0.0|0.0|0.4431|0.0|0.0|0.0|0.351|0.0|0.0|0.2059|4743|6
1253|0.0|0.6683|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3317|4744|9
1254|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4747|6
1255|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4759|4
1256|0.0274|0.0|0.1441|0.0891|0.0296|0.0311|0.0|0.0|0.6787|0.0|4761|8
1257|0.1729|0.0|0.0|0.0|0.3252|0.0|0.0493|0.359|0.0208|0.0728|4762|7
1258|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4776|9
1259|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4777|4
1260|0.0|0.4724|0.0|0.0|0.2009|0.0|0.0|0.0|0.0|0.3267|4778|1
1261|0.0|0.0|0.0|0.1378|0.338|0.5242|0.0|0.0|0.0|0.0|4783|1
1262|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4785|4
1263|0.0|0.0|0.0|0.0|0.5261|0.0|0.1452|0.0|0.3287|0.0|4795|4
1264|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4802|5
1265|0.0|0.0|0.0|0.1095|0.0|0.8905|0.0|0.0|0.0|0.0|4803|5
1266|0.192|0.2628|0.0|0.0|0.3027|0.0|0.0|0.0|0.0|0.2425|4814|4
1267|0.0|0.0|0.0|0.2977|0.0|0.7023|0.0|0.0|0.0|0.0|4817|5
1268|0.0779|0.0403|0.0|0.0811|0.2608|0.1533|0.0|0.0|0.0|0.3866|4819|9
1269|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4820|1
1270|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4824|2
1271|0.0|0.1069|0.1123|0.0|0.4237|0.0|0.1421|0.0|0.0|0.2149|4830|9
1272|0.168|0.0|0.0|0.7927|0.0393|0.0|0.0|0.0|0.0|0.0|4839|3
1273|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4841|6
1274|0.0|0.0|0.4999|0.0|0.0|0.0|0.5001|0.0|0.0|0.0|4842|9
1275|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4843|5
1276|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4846|0
1277|0.0|0.0|0.0|0.0|0.0|0.0|0.2391|0.0|0.0|0.7609|4848|9
1278|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4858|4
1279|0.0|0.2242|0.268|0.0|0.0|0.0|0.5078|0.0|0.0|0.0|4864|2
