|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
1130|0.0|0.0|0.0|0.0|0.0|0.0|0.2812|0.0783|0.2193|0.4211|4334|6
1131|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4335|9
1132|0.2453|0.0509|0.0|0.0|0.1974|0.0|0.0|0.2019|0.3044|0.0|4336|8
1133|0.0334|0.0|0.0|0.0|0.0|0.0|0.0|0.1935|0.3899|0.3831|4338|8
1134|0.1829|0.0|0.0|0.3778|0.3489|0.0|0.0|0.0|0.0|0.0904|4341|4
1135|0.335|0.0|0.3738|0.0|0.0|0.0|0.0|0.2912|0.0|0.0|4346|0
1136|0.0|0.0|0.0|0.0|0.6177|0.0|0.0|0.3823|0.0|0.0|4347|4
1137|0.3388|0.0|0.3354|0.1072|0.0|0.1748|0.0|0.0|0.0438|0.0|4350|0
1138|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4354|5
1139|0.0|0.0|0.0|0.0|0.1186|0.0|0.1025|0.7789|0.0|0.0|4358|7
1140|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4369|0
1141|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4370|6
1142|0.0497|0.156|0.0|0.0395|0.0|0.6131|0.0|0.0848|0.0|0.0568|4371|5
1143|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4372|6
1144|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4374|1
1145|0.0|0.0|0.3391|0.0|0.0|0.6609|0.0|0.0|0.0|0.0|4375|5
1146|0.0|0.2456|0.0|0.0|0.0|0.0|0.0563|0.3067|0.1172|0.2741|4377|9
1147|0.0347|0.0321|0.0|0.5338|0.0|0.0328|0.0|0.2591|0.1075|0.0|4379|3
1148|0.3093|0.0|0.0|0.0|0.3659|0.3248|0.0|0.0|0.0|0.0|4380|5
1149|0.0|0.0|0.0|0.0|0.7757|0.0|0.0|0.2243|0.0|0.0|4385|4
1150|0.0|0.0|0.0|0.0|0.0|0.0|0.5834|0.0|0.4166|0.0|4393|6
1151|0.0|0.0|0.0|0.0707|0.0|0.0|0.0|0.0|0.0734|0.8559|4402|9
1152|0.5172|0.0|0.0|0.0|0.0|0.0|0.2327|0.0|0.2501|0.0|4412|7
1153|0.0|0.0|0.0|0.0|0.4222|0.0|0.3587|0.2191|0.0|0.0|4418|6
1154|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4422|6
1155|0.2372|0.0|0.2147|0.0277|0.0|0.4676|0.0|0.0|0.0528|0.0|4429|5
1156|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4430|9
1157|0.2752|0.0|0.0|0.0|0.7248|0.0|0.0|0.0|0.0|0.0|4431|4
1158|0.0|0.0|0.1574|0.0|0.1753|0.0|0.6673|0.0|0.0|0.0|4439|6
1159|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4444|7
1160|0.0|0.0|0.9318|0.0|0.0|0.0|0.0|0.0|0.0|0.0682|4446|2
1161|0.0|0.0|0.0|0.0|0.4625|0.1359|0.2999|0.1016|0.0|0.0|4447|5
1162|0.3016|0.0|0.0|0.1368|0.0|0.0605|0.0|0.0746|0.3404|0.086|4448|0
1163|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4449|6
1164|0.0|0.0|0.0|0.0|0.0|0.1562|0.0|0.0709|0.4308|0.3421|4462|8
1165|0.0|0.1905|0.0|0.1841|0.1382|0.0|0.0|0.4872|0.0|0.0|4464|7
1166|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4465|1
1167|0.0|0.0824|0.0|0.0|0.1133|0.0|0.0|0.299|0.3263|0.179|4466|8
1168|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4468|7
1169|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4470|4
1170|0.0|0.5026|0.0|0.0|0.0|0.0|0.0|0.2391|0.1671|0.0911|4471|7
1171|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4477|3
1172|0.5666|0.0|0.0|0.0|0.4334|0.0|0.0|0.0|0.0|0.0|4478|3
1173|0.1404|0.0|0.0|0.0991|0.1061|0.2897|0.0|0.1171|0.1202|0.1274|4483|5
1174|0.0|0.0|0.0|0.0|0.0|0.0|0.5607|0.4393|0.0|0.0|4486|6
1175|0.0|0.0526|0.0|0.0|0.8951|0.0|0.0|0.0523|0.0|0.0|4490|4
1176|0.2393|0.0|0.0899|0.0612|0.0158|0.5216|0.0349|0.0164|0.021|0.0|4491|5
1177|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4497|6
1178|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4499|7
1179|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4502|0
1180|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4503|7
1181|0.0|0.0|0.0|0.396|0.0|0.0|0.0|0.0|0.3373|0.2667|4504|3
1182|0.238|0.0|0.5859|0.0|0.0|0.0|0.0|0.0|0.0|0.1761|4505|2
1183|0.0|0.2019|0.0|0.0|0.0|0.0|0.0|0.2373|0.1876|0.3732|4506|6
1184|0.0|0.2755|0.0|0.0|0.2046|0.0|0.2715|0.2485|0.0|0.0|4507|1
1185|0.0883|0.0|0.9117|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4508|2
1186|0.0|0.5911|0.0|0.0|0.1901|0.0|0.0|0.2188|0.0|0.0|4509|0
1187|0.236|0.0|0.0372|0.0|0.0|0.0|0.0|0.0404|0.0475|0.6389|4510|9
1188|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4512|3
1189|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4518|0
1190|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4520|6
1191|0.0|0.0|0.7619|0.1253|0.0|0.0|0.1129|0.0|0.0|0.0|4523|2
1192|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4525|0
1193|0.0|0.1717|0.0|0.0|0.2279|0.0|0.442|0.1583|0.0|0.0|4531|6
1194|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4533|6
1195|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4534|6
1196|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4542|0
1197|0.0613|0.1525|0.0962|0.0|0.0775|0.4195|0.0571|0.1359|0.0|0.0|4545|5
1198|0.0|0.1985|0.0|0.0|0.3747|0.2202|0.0|0.2067|0.0|0.0|4547|7
1199|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4548|4
1200|0.0|0.0|0.0|0.3043|0.0|0.0|0.2359|0.0|0.0|0.4598|4549|3
1201|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4550|6
1202|0.1872|0.0|0.3274|0.0|0.0|0.0|0.2402|0.2452|0.0|0.0|4552|7
1203|0.2348|0.0|0.0|0.0|0.0|0.0|0.0|0.1056|0.6596|0.0|4554|8
1204|0.3627|0.0|0.0|0.0|0.0|0.6373|0.0|0.0|0.0|0.0|4555|5
1205|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4567|3
1206|0.1407|0.0|0.2588|0.0401|0.0|0.1535|0.0|0.2274|0.0417|0.1378|4569|7
1207|0.155|0.0|0.0|0.0|0.0|0.1733|0.0|0.2119|0.0|0.4598|4572|9
1208|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4574|9
1209|0.0|0.1158|0.0|0.0|0.6121|0.0|0.1297|0.1424|0.0|0.0|4576|4
1210|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4581|1
1211|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4589|6
1212|0.0337|0.0|0.0|0.0|0.0|0.7181|0.1118|0.1078|0.0286|0.0|4591|5
1213|0.0|0.0|0.0|0.0|0.3744|0.5328|0.0|0.0|0.0|0.0928|4594|5
1214|0.0|0.0|0.0|0.2093|0.0|0.0|0.0|0.0|0.2004|0.5903|4599|9
1215|0.0277|0.0737|0.0|0.101|0.0687|0.0|0.0|0.036|0.693|0.0|4601|8
1216|0.1113|0.0|0.0688|0.0811|0.0115|0.4972|0.025|0.0391|0.0704|0.0957|4608|5
1217|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4613|6
1218|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4617|1
1219|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4620|3
1220|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4621|1
1221|0.0|0.3711|0.0|0.0|0.3211|0.0|0.0|0.3078|0.0|0.0|4630|1
1222|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4632|6
1223|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4633|1
1224|0.0|0.0998|0.0|0.0|0.0|0.0|0.0|0.9002|0.0|0.0|4634|7
1225|0.1137|0.0|0.0186|0.0587|0.1086|0.526|0.0|0.0788|0.0954|0.0|4637|5
1226|0.2013|0.0|0.0|0.7328|0.0|0.0|0.0|0.0|0.0658|0.0|4642|3
1227|0.0|0.7055|0.0|0.0|0.0|0.0|0.2945|0.0|0.0|0.0|4649|1
1228|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4656|6
1229|0.2757|0.0|0.3926|0.0|0.0|0.0691|0.0|0.2627|0.0|0.0|4659|7
1230|0.0602|0.0|0.0|0.3844|0.0|0.5188|0.0|0.0|0.0365|0.0|4660|3
1231|0.1023|0.0|0.0|0.0|0.5454|0.0|0.1946|0.1577|0.0|0.0|4666|4
1232|0.0|0.4453|0.0|0.0|0.0|0.0|0.0729|0.2259|0.0809|0.175|4667|1
1233|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4668|6
1234|0.1023|0.0|0.0|0.1886|0.0437|0.1488|0.0|0.4111|0.1054|0.0|4670|7
1235|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4677|9
1236|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4686|6
1237|0.1254|0.0|0.0|0.0|0.0556|0.1712|0.0|0.3966|0.2512|0.0|4687|7
1238|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4688|1
1239|0.064|0.2494|0.0|0.0|0.0|0.0|0.0|0.2356|0.0681|0.3829|4692|1
1240|0.0894|0.0|0.0|0.3185|0.0|0.0|0.1288|0.2254|0.091|0.1468|4694|3
1241|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4697|1
1242|0.0|0.0|0.0|0.0|0.3549|0.0|0.5124|0.1327|0.0|0.0|4698|6
1243|0.0|0.0|0.0|0.7613|0.0|0.0|0.2387|0.0|0.0|0.0|4699|3
1244|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4702|7
1245|0.0|0.4691|0.0|0.0|0.4023|0.0|0.0|0.1286|0.0|0.0|4704|7
1246|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4705|7
1247|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4708|6
1248|0.0|0.0|0.0|0.0|0.0|0.9008|0.0|0.0|0.0992|0.0|4711|5
1249|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4725|6
1250|0.0|0.0|0.0|0.0|0.5953|0.0|0.4047|0.0|0.0|0.0|4729|4
1251|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4737|0
1252|0.0|0.0|0.0|0.0|0.4222|0.0|0.3587|0.2191|0.0|0.0|4743|6
1253|0.0|0.5541|0.0|0.0|0.0|0.0|0.0|0.4459|0.0|0.0|4744|7
1254|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4747|6
1255|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4759|8
1256|0.0|0.0|0.0568|0.4273|0.2565|0.1455|0.0|0.0|0.0|0.1139|4761|3
1257|0.1292|0.0|0.0|0.3058|0.0|0.0367|0.046|0.0656|0.2326|0.1841|4762|3
1258|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4776|0
1259|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7531|0.2469|4777|8
1260|0.0|0.4547|0.0|0.0|0.0|0.0|0.0|0.3336|0.0|0.2117|4778|1
1261|0.0|0.0|0.575|0.0|0.0|0.0|0.0|0.0|0.0|0.425|4783|1
1262|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3958|0.6042|4785|9
1263|0.0|0.0|0.0|0.1487|0.0|0.0|0.1467|0.0|0.0|0.7046|4795|9
1264|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4802|2
1265|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4803|2
1266|0.147|0.1964|0.0|0.0|0.0|0.0|0.0|0.2019|0.1539|0.3007|4814|9
1267|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4817|2
1268|0.0575|0.0|0.107|0.0|0.0|0.0606|0.0511|0.3816|0.093|0.2492|4819|7
1269|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4820|1
1270|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4824|4
1271|0.0|0.1682|0.0|0.0|0.0752|0.0|0.1226|0.1896|0.4443|0.0|4830|7
1272|0.0|0.0|0.0|0.0|0.0|0.8724|0.0|0.0|0.1276|0.0|4839|5
1273|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4841|6
1274|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4842|9
1275|0.1008|0.0|0.8992|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4843|2
1276|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4846|5
1277|0.0|0.0|0.0|0.0|0.0|0.0|0.1806|0.8194|0.0|0.0|4848|7
1278|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4858|9
1279|0.0|0.2335|0.0|0.0|0.0|0.0|0.5389|0.2276|0.0|0.0|4864|4
